Case,Case Label,Current,Anode Stoichiometry set,Mass  Fraction H2 anode set,Relative Humidity anode inlet set,Temperature anode inlet set,Cathode Stoichiometry set,Relative Humidity cathode inlet set,Temperature cathode inlet set,Pressure (Absolute) cathode outlet set,Volumetric Flow Rate coolant set,Temperature coolant inlet set,Pressure (Absolute) coolant outlet set,factor pressure difference anode2 cathode,Average Pressure (Outlet); Part Cathode_inlet,Average Temperature (Outlet); Part Cathode_inlet,Relative Humidity (Outlet); Part Cathode_inlet,Average Mass Flow Rate (Outlet); Part Cathode_inlet,Total Gaseous Mass Fraction Average (Outlet); Part Cathode_inlet,Average Pressure (Outlet); Part Cathode_outlet,Average Temperature (Outlet); Part Cathode_outlet,Relative Humidity (Outlet); Part Cathode_outlet,Average Mass Flow Rate (Outlet); Part Cathode_outlet,Average Pressure (Outlet); Part An_inlet-1,Average Temperature (Outlet); Part An_inlet-1,Relative Humidity (Outlet); Part An_inlet-1,Average Mass Flow Rate (Outlet); Part An_inlet-1,Average Pressure (Outlet); Part An_outlet,Average Temperature (Outlet); Part An_outlet,Relative Humidity (Outlet); Part An_outlet,Average Mass Flow Rate (Outlet); Part An_outlet,Average Pressure (Outlet); Part Coolant_inlet,Average Temperature (Outlet); Part Coolant_inlet,Average Mass Flow Rate (Outlet); Part Coolant_inlet,Average Pressure (Outlet); Part Coolant_outlet,Average Temperature (Outlet); Part Coolant_outlet,Average Mass Flow Rate (Outlet); Part Coolant_outlet,m_dot_an; Part Anode_lambda,m_dot_cath; Part Cathode_lambda,H2 Anode out; Part RLTCreator-1,N2 Anode out; Part RLTCreator-1,H2Ovap Anode out; Part RLTCreator-1,H2Oliq Anode out; Part RLTCreator-1,O2 Cathode out; Part RLTCreator-1,N2 Cathode out; Part RLTCreator-1,H2Ovap Cathode out; Part RLTCreator-1,H2Oliq Cathode out; Part RLTCreator-1,H2 Anode in; Part RLTCreator-1,N2 Anode in; Part RLTCreator-1,H2Ovap Anode in; Part RLTCreator-1,H2Oliq Anode in; Part RLTCreator-1,O2 Cathode in; Part RLTCreator-1,N2 Cathode in; Part RLTCreator-1,H2Ovap Cathode in; Part RLTCreator-1,H2Oliq Cathode in; Part RLTCreator-1,Output 1; Part Gain-2-1,Output 1; Part Gain-3-1,Output 1; Part Gain-4-1,Output 1; Part Gain-5-1,Output 1; Part Gain-6-1,Output 1; Part Gain-7-1,Output 1; Part Gain-8-1,Output 1; Part Gain-9-1,Output 1; Part Gain-10-1,Output 1; Part Gain-11-1,Voltage; Part SubAssemblyExternal-1,Current; Part SubAssemblyExternal-1,Electrical Power; Part SubAssemblyExternal-1,Fuel Power; Part SubAssemblyExternal-1,Fuel Efficiency; Part SubAssemblyExternal-1,Voltage Loss - Activation; Part SubAssemblyExternal-1,Voltage Loss - Transport; Part SubAssemblyExternal-1,Voltage Loss - Ohmic; Part SubAssemblyExternal-1,Membrane Humidity; Part SubAssemblyExternal-1,Membrane Water Content Average; Part SubAssemblyExternal-1,Water_Content_Vol_1; Part SubAssemblyExternal-1,Water_Content_Vol_2; Part SubAssemblyExternal-1,Water_Content_Vol_3; Part SubAssemblyExternal-1,Water_Content_Vol_4; Part SubAssemblyExternal-1,Water_Content_Vol_5; Part SubAssemblyExternal-1,Mass Rate of Water Crossover (Anode); Part SubAssemblyExternal-1,Mass Rate of Nitrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Hydrogen Crossover; Part SubAssemblyExternal-1,Mass Rate of Oxygen Crossover; Part SubAssemblyExternal-1,Cathode Stoichiometric Ratio; Part SubAssemblyExternal-1,Anode Stoichiometric Ratio; Part SubAssemblyExternal-1,T_degC_Vol_1; Part SubAssemblyExternal-1,T_degC_Vol_2; Part SubAssemblyExternal-1,T_degC_Vol_3; Part SubAssemblyExternal-1,T_degC_Vol_4; Part SubAssemblyExternal-1,T_degC_Vol_5; Part SubAssemblyExternal-1
205,--,300.0,2.79795,0.809006,0.92102,82.7896,1.79407,0.378032,67.6914,1.31822,0.479887,81.6266,1.72538,1.21839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206,--,300.0,3.84774,0.782543,0.446,75.8796,1.95496,0.514438,54.4613,1.23901,0.4157,56.9162,1.0907,0.849639,1.5058467,327.60892,51.44943,98.38932,1.0,1.2392678,342.99008,70.51136,95.041046,1.2861686,349.02982,44.599674,11.443774,1.0527893,332.47858,100.0,14.772767,1.6416693,330.0662,3469.1543,1.0906968,339.6859,3466.2346,11.443787,98.38885,0.677815,0.020820593,0.15712096,0.14424345,0.0948576,0.72901905,0.17612337,0.0,0.8443057,0.016844507,0.13884978,0.0,0.19942026,0.7481033,0.052476414,0.0,71.75036,89.28499,100.00003,100.00001,100.00002,47.284225,52.644016,69.21299,77.97468,74.71001,290.1432,300.0,87.04295,171.49074,0.507946,67.08573,3.0819185,49.16665,72.89152,6.802057,6.470385,10.5453615,9.353303,4.1338973,3.4106557,4.74853,0.012915858,0.0030789003,0.005396823,1.9528596,2.9323752,59.556168,62.246033,65.5448,68.28086,70.11753
207,--,300.0,2.62203,0.861928,0.901644,83.2021,2.52702,0.85532,74.572,1.29272,0.462497,60.515,1.64606,1.01171,1.7023776,347.7143,85.55931,143.92618,1.0,1.2936223,350.79437,63.415825,133.3567,1.5126803,356.3522,90.16412,13.938455,1.3084544,340.20746,100.00002,24.461584,2.2276022,333.665,3707.8196,1.6460565,345.75522,3704.8203,13.938458,143.92546,0.30336198,0.008166167,0.08257301,0.60589886,0.110631816,0.67834634,0.21102187,0.0,0.6710121,0.0077171763,0.3212707,0.0,0.17037539,0.63914466,0.19047992,0.0,96.61987,100.0,100.0,100.0,100.00009,90.57382,72.27012,59.82851,54.829487,69.728806,286.14322,300.0,85.842964,171.60403,0.5000645,57.550987,3.176707,61.03894,56.39796,5.0549464,11.854987,3.6396382,3.2394576,3.1631837,3.382971,11.969103,0.013744138,0.003930856,0.0061321273,2.5755308,1.7904428,67.50656,68.82364,71.43011,74.16123,78.193146
208,--,300.0,1.7666,0.983519,0.982013,67.6825,3.68956,0.545865,63.2362,1.99067,0.47741,55.1141,2.80439,0.925964,2.3863175,336.38196,54.596973,186.02914,1.0,1.9913329,342.41663,47.62861,176.6312,1.979334,340.83252,98.201256,5.810858,1.8433263,332.74292,100.0,15.211269,3.445512,328.2641,3798.2915,2.8043885,338.06183,3796.8777,5.810858,186.02924,0.3653285,0.0015810183,0.04362196,0.58946854,0.15092912,0.77676547,0.0723054,0.0,0.859033,0.0010334847,0.13993353,0.0,0.19932814,0.7477578,0.052914064,0.0,100.0,100.000015,100.00001,100.0,100.0,57.811016,50.49361,45.982155,45.110466,50.739197,268.06497,300.0,80.41949,171.65408,0.46853063,54.971348,1.9540387,91.11359,41.106155,3.3079581,4.8149185,3.2711277,2.9415343,2.7493603,2.7614188,10.807712,0.016002238,0.004162402,0.007605723,3.687665,1.6138005,59.92448,61.27984,63.608303,66.33842,69.67239
209,--,300.0,3.25999,0.964053,0.681526,70.089,3.98321,0.919249,68.8771,2.3919,0.439399,79.3712,2.60978,1.2958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210,--,300.0,3.2857,0.85309,0.985317,52.6329,1.91777,0.34823,74.1372,2.1445,0.445025,61.7222,1.53011,1.08631,2.304793,347.28668,34.82371,96.54393,1.0,2.1445413,347.7973,78.7318,90.029755,2.4952981,325.78278,98.532135,8.349583,2.329589,338.46603,99.99995,14.850817,2.0945888,334.8722,3613.3093,1.5301062,344.1301,3610.2395,8.349574,96.543785,0.7367334,0.013243876,0.09166202,0.1583607,0.096665025,0.7635412,0.13979377,0.0,0.93294626,0.011534707,0.055519056,0.0,0.19862771,0.7451302,0.056242116,0.0,72.00382,95.40032,100.0,100.000015,100.00001,53.850098,57.292164,65.61778,83.31246,80.59582,310.98685,300.0,93.29606,172.09654,0.5419888,53.784508,3.005332,46.92001,72.78595,6.9491196,7.309886,13.768733,6.1564445,4.0112805,3.5408905,7.8933024,0.02388865,0.0075692125,0.009846104,1.9046006,3.378734,65.885,67.22207,69.96095,73.181854,74.66298
211,--,300.0,1.94625,0.698739,0.804684,65.8578,3.42402,0.491443,78.724,2.97803,0.451215,61.7601,2.34815,0.833481,3.2382052,351.87265,49.1469,174.0597,1.0,2.9781919,349.85675,63.558746,164.42375,2.623405,339.00793,80.468025,6.667835,2.4821591,339.67865,99.99996,16.21733,2.9172556,334.9101,3645.7493,2.3481462,345.22748,3642.8237,6.6678414,174.0592,0.4941167,0.030084055,0.06336996,0.4124293,0.14447847,0.76721036,0.088311136,0.0,0.892567,0.02762881,0.0798042,0.0,0.19608526,0.7355924,0.0683223,0.0,87.499985,100.0,100.000015,100.000015,100.00001,64.566864,56.271233,49.73907,52.113407,65.39971,308.17212,300.0,92.45163,172.10786,0.5370568,42.961964,2.4685113,62.471466,53.95812,4.822418,10.611593,4.3639836,3.2229893,3.0138986,2.926354,10.987802,0.029738767,0.0070626265,0.014615251,3.4054735,2.068076,67.86014,68.10111,70.28565,73.02524,76.800674
212,--,300.0,2.18053,0.604285,0.352679,74.48,3.01025,0.840949,55.9177,1.14679,0.478983,63.7351,2.10758,1.15391,1.6688552,329.05878,84.130516,156.63385,1.0,1.1489499,346.2092,57.641956,155.57689,1.4299927,347.63,35.267906,7.0308595,1.3232895,340.0326,99.99996,8.081777,2.711616,336.8851,3787.0562,2.1075778,344.14844,3785.1257,7.030859,156.63351,0.64479804,0.065352425,0.18385077,0.10599877,0.124708936,0.6968259,0.17846511,0.0,0.8661397,0.04072134,0.09313898,0.0,0.19299828,0.72401196,0.08298976,0.0,59.816006,78.00912,89.16136,93.03386,100.00003,55.940514,67.15202,72.65282,71.93904,66.47752,303.75055,300.0,91.12516,171.61499,0.53064686,58.9622,2.6991024,43.54406,76.65124,7.326556,4.7085304,7.235634,9.978742,10.974751,3.816403,2.4591274,0.014560686,0.0038246897,0.007699638,3.0421987,1.83923,64.923775,68.648796,70.97467,72.69597,74.00597
213,--,300.0,2.17046,0.767471,0.543694,59.7068,3.78736,0.636305,70.6502,2.43797,0.470014,67.5461,2.15611,1.19737,2.8124685,343.7974,63.638145,193.56203,1.0,2.4384751,351.0366,66.57012,187.75189,3.0260055,332.8568,54.369392,5.4845414,2.9191499,344.30704,99.99992,11.292874,2.73058,340.6961,3731.051,2.1561103,347.314,3731.604,5.4845414,193.562,0.6547326,0.025673376,0.08611497,0.23347904,0.1443484,0.7368987,0.11875286,0.0,0.9441067,0.020536652,0.035356663,0.0,0.19518453,0.7322135,0.072602004,0.0,65.13248,88.81327,100.0,100.0,100.0,60.98093,58.530064,61.96946,70.43156,70.03492,321.11542,300.0,96.334625,172.41225,0.55876315,42.610657,2.3037472,49.75109,68.69007,5.938673,5.8408766,10.724952,5.852335,3.7997487,3.4667602,7.2011833,0.02931922,0.00954752,0.015035057,3.7692323,2.298592,70.64095,72.15417,74.26789,76.89666,78.21027
214,--,300.0,2.31024,0.635079,0.828023,62.5652,2.75023,0.906232,73.8072,1.57162,0.425149,50.2715,1.45905,0.863461,1.946186,346.952,90.643105,152.79135,1.0,1.5721062,342.32364,65.91166,135.25563,1.5743855,335.71536,82.801865,8.023785,1.3577288,330.7846,100.000015,25.497833,2.0398698,323.4215,3532.2466,1.4590436,337.85434,3526.758,8.023792,152.79144,0.3496281,0.029244365,0.057325963,0.5638016,0.1273952,0.746496,0.12610878,0.0,0.84706193,0.034944568,0.1179935,0.0,0.17448853,0.6545747,0.1709368,0.0,86.31215,100.0,100.0,100.0,100.0,100.00001,100.0,84.73557,63.973278,70.42565,282.79803,300.0,84.83942,171.55925,0.4941265,62.14964,2.3370943,65.67653,60.62079,4.935278,9.973577,4.091008,3.6313353,3.5497136,3.4951816,18.917856,0.01401839,0.0035086088,0.006519745,2.7788801,1.9883859,62.588417,58.24021,59.54929,65.1117,69.484146
215,--,300.0,1.57836,0.658994,0.426775,63.6664,3.60737,0.815041,67.5855,1.95298,0.413852,66.8915,1.32777,0.831635,2.382381,340.73065,81.52149,188.18042,1.0,1.9537966,353.03168,50.137623,179.37453,1.7300552,336.81644,42.67745,4.421991,1.6241984,345.00815,99.99992,13.217881,1.8280754,340.0415,3438.4604,1.3277706,348.27863,3439.5864,4.421992,188.18036,0.33487594,0.039227385,0.09827143,0.52762526,0.14215228,0.73677605,0.1210717,0.0,0.90808105,0.03373639,0.058182575,0.0,0.19024305,0.71367604,0.09608089,0.0,54.50037,74.25041,100.0,100.0,100.00004,60.0553,48.94368,48.486305,55.17814,53.82316,292.85675,300.0,87.857025,171.72295,0.5116881,44.40016,2.1573439,70.25021,49.265827,3.8644211,3.9775195,6.050235,3.827836,2.8575075,2.60444,10.204647,0.021090193,0.004419696,0.010121052,3.6189053,1.4767532,70.52556,73.184425,75.60375,78.59422,80.34883
216,--,300.0,3.30063,0.698114,0.361663,84.4422,1.8503,0.596178,77.4234,2.40899,0.451553,71.8483,1.50297,1.14771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217,--,300.0,3.4919,0.716058,0.260211,70.0303,2.51055,0.811812,52.6935,1.11017,0.478151,61.1504,1.6582,1.10858,1.5214337,325.83752,81.204506,129.20241,1.0,1.1111912,344.0877,55.82062,125.28668,1.4033496,343.18036,26.021046,8.723495,1.2308804,337.6009,100.00002,12.6238365,2.2721334,334.3004,3788.676,1.6581962,342.3266,3785.0535,8.723497,129.20186,0.7501841,0.03172448,0.1934533,0.024638098,0.11601803,0.72080624,0.16317575,0.0,0.915993,0.026077563,0.057929438,0.0,0.19462878,0.7301286,0.07524262,0.0,43.7315,64.23228,80.48067,92.137184,100.0,65.55123,73.73775,74.50652,69.538185,62.23073,298.96616,300.0,89.68984,171.5801,0.52258754,63.509815,2.593079,44.713894,76.89681,7.2521005,3.800541,5.244944,7.995885,11.168737,8.088687,5.3165126,0.01338461,0.0036919687,0.0064441464,2.5235267,3.0193415,63.40595,66.93271,68.885056,70.29714,71.55947
218,--,300.0,2.48935,0.691832,0.997058,62.6391,3.13511,0.713596,63.3479,2.644,0.417047,66.4964,2.36046,0.850333,2.9048173,336.49683,71.36301,158.14793,1.0,2.6441782,351.44702,70.40888,152.78568,2.3963778,335.78912,99.70575,8.85881,2.2482727,343.10272,100.0,14.20799,2.87131,339.6464,3456.0583,2.3604605,347.20978,3456.0571,8.85881,158.14781,0.6399095,0.034098927,0.108317174,0.21767442,0.13526951,0.74695987,0.11777064,0.0,0.8782409,0.028086264,0.09367285,0.0,0.19844417,0.7444417,0.057114147,0.0,77.450134,95.920845,100.0,100.0,100.0,51.200066,47.15979,53.946056,70.18126,72.62347,320.4195,300.0,96.12585,172.15042,0.55837613,42.87432,2.589721,47.972,67.02679,6.422091,7.6062627,12.9433775,5.075798,3.371849,3.0959013,6.741934,0.030845895,0.0072947326,0.015589674,3.1171107,2.5694387,68.606415,71.06382,73.44759,76.68071,78.46541
219,--,300.0,3.7245,0.746589,0.49699,52.8619,2.3147,0.278126,55.3742,1.64831,0.436112,61.6044,1.49175,1.29928,1.9065694,328.52243,27.81481,114.163956,1.0,1.6485142,345.1747,67.70266,111.39615,2.3016315,326.01193,49.698944,8.740358,2.141641,337.64935,100.0,11.478931,2.0484738,334.7544,3566.7336,1.4917463,342.83377,3563.3982,8.74036,114.16344,0.835852,0.028099436,0.11137495,0.024673564,0.112729944,0.74758905,0.13968103,0.0,0.946242,0.023058949,0.030699054,0.0,0.20553775,0.7710525,0.023409797,0.0,53.32991,77.90171,94.65595,100.0,100.0,51.46193,68.25732,80.14788,79.02485,70.84177,314.70383,300.0,94.41115,172.04964,0.5488262,58.025455,2.6483433,39.055878,82.85746,8.5163,4.5498056,8.03822,12.877905,9.899525,7.2633743,4.1521616,0.019438397,0.0072291186,0.009441303,2.3021216,3.7395775,63.709484,66.92149,69.46536,71.17346,72.20363
220,--,300.0,3.49553,0.646679,0.481423,82.7061,2.93602,0.597148,64.5659,2.94158,0.461935,81.0992,1.0829,1.26474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221,--,300.0,3.36705,0.825115,0.391213,73.0014,2.32973,0.920322,84.3152,2.27043,0.415114,65.1734,2.97435,1.23199,2.4964902,357.46408,92.036316,131.8708,1.0,2.2705224,353.16547,76.34509,114.08759,3.0295446,346.15143,39.12126,8.763646,2.7972894,345.86288,99.99999,26.52987,3.476504,338.3234,3448.7998,2.9743507,347.82547,3449.4163,8.763648,131.87088,0.6092632,0.013029234,0.08909804,0.28860956,0.110542305,0.72998464,0.15947306,0.0,0.9398808,0.014302247,0.045816954,0.0,0.16675882,0.6255775,0.20766367,0.0,62.026463,88.18915,100.0,100.0001,100.00008,100.000015,100.0,81.37433,83.89562,78.32677,321.17773,300.0,96.35332,172.46335,0.5587334,45.83008,2.2002637,44.978245,74.14372,6.5502086,5.9053745,11.426818,6.3777046,4.660739,4.366086,19.169806,0.028681772,0.010278768,0.012612839,2.3143601,3.6569102,75.054504,71.42551,75.807846,78.78573,80.145096
222,--,300.0,1.79031,0.602483,0.395402,72.6612,1.64573,0.857282,72.0152,1.74329,0.477959,57.323,2.91756,0.951586,1.9033017,345.16437,85.73107,88.71588,1.0,1.7433281,346.18524,70.18746,75.55122,1.8126993,345.8113,39.540077,5.8484645,1.6590052,336.68088,100.00005,18.974796,3.5406241,330.473,3796.3137,2.9175568,341.5263,3793.0242,5.8484683,88.71566,0.33256495,0.039318528,0.061174005,0.5669425,0.080450624,0.7766417,0.14290762,0.0,0.8819417,0.04177767,0.07628064,0.0,0.17821111,0.6685395,0.15324938,0.0,77.2297,100.000015,100.0,100.00009,100.00007,88.904144,67.8715,58.341606,60.87439,71.74024,279.0045,300.0,83.70135,171.64072,0.48768082,60.92753,3.0668375,68.75808,56.981815,4.435184,7.6620626,4.534884,3.3884587,3.2024996,3.396119,14.558963,0.015838483,0.004308393,0.0055628964,1.6355033,1.6695698,63.42476,64.85874,67.393555,70.10816,73.082115
223,--,300.0,3.82578,0.791583,0.433577,80.1379,1.71043,0.934742,56.5138,1.22651,0.448514,75.6478,2.49459,0.812214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224,--,300.0,3.18904,0.663407,0.981856,74.4632,3.32119,0.320019,53.4687,1.17463,0.441126,59.5097,2.37033,1.17014,1.7232847,326.57687,32.056168,164.92725,1.0,1.1772846,343.42554,60.33461,168.86354,1.5316497,347.6194,98.16649,15.398145,1.374476,334.70206,99.99998,11.264901,2.9475214,332.6597,3597.617,2.3703313,339.98895,3597.759,15.398644,164.86156,0.7158014,0.04572654,0.14034417,0.0981279,0.13058636,0.7058866,0.16352707,0.0,0.7312424,0.026636664,0.24212092,0.0,0.20471461,0.7679645,0.027320897,0.0,100.0,100.000046,100.0,100.00004,100.000015,33.871914,39.20619,44.06593,51.52554,67.85036,295.49112,300.0,88.64733,171.61302,0.52255064,61.239407,3.0527883,51.403225,69.39324,6.8969665,12.987483,4.7908616,3.4716637,3.2143254,3.1939516,-2.2086902,0.013508804,0.0038661251,0.0072408672,3.3327796,2.3780944,60.741104,63.43118,65.637955,68.207344,71.49357
225,--,300.0,2.92633,0.946375,0.358079,53.9549,2.3608,0.299362,64.7502,1.75945,0.453152,83.9232,1.78351,1.26758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226,--,300.0,3.56865,0.794824,0.283783,77.6887,3.96039,0.379129,51.0071,1.84785,0.462362,68.7752,2.75711,1.05345,2.3341057,324.15216,37.922165,195.31654,1.0,1.8491426,350.41324,47.133564,195.11397,2.081566,350.83868,28.378307,9.145902,1.94662,344.12024,71.73779,9.351662,3.319192,341.9252,3688.0864,2.7571108,347.274,3689.4402,9.145901,195.31664,0.8574612,0.022643065,0.11989572,0.0,0.14808774,0.7438397,0.10807256,0.0,0.92404824,0.017125515,0.058826223,0.0,0.20602629,0.77288514,0.021088552,0.0,41.609943,54.82024,64.17368,68.916115,70.95099,37.91945,45.89142,51.057354,52.458866,51.480373,303.7005,300.0,91.11015,171.87349,0.53018373,45.721336,2.3005772,61.029808,62.841614,4.5599575,3.5383775,4.075293,4.7480464,5.1328425,5.296891,1.6040746,0.021929948,0.005601115,0.010706059,3.9484663,3.4932635,68.22636,72.68328,74.89561,76.510414,77.877914
227,--,300.0,2.77499,0.635976,0.638818,54.1171,1.88566,0.513131,78.3244,1.09982,0.469845,62.2985,2.76703,0.993644,1.4110161,351.46994,51.3223,103.665054,1.0,1.1001971,347.66238,60.337902,94.64036,1.290951,327.26724,63.88145,7.922731,1.0928198,340.35342,99.99993,16.931877,3.3579407,335.4485,3742.405,2.7670279,344.2441,3740.4897,7.9227395,103.66469,0.55362666,0.039424855,0.20038345,0.20656504,0.08893314,0.703759,0.20730782,0.0,0.8887224,0.03652152,0.07475606,0.0,0.17656632,0.6623693,0.1610644,0.0,48.95684,69.49419,85.15338,100.0,100.0,68.11611,67.42948,74.44459,71.68373,64.96201,285.4248,300.0,85.62744,171.48717,0.49925926,64.13079,2.8483014,54.142693,68.069435,5.5497775,4.0856256,5.9295897,9.035052,5.113419,3.6024103,10.430425,0.011870081,0.0031324138,0.004735919,1.9010906,2.3333144,68.21194,69.2073,71.92857,73.6549,74.883026
228,--,300.0,3.82486,0.900543,0.517258,83.7296,2.01832,0.995927,67.7074,1.50259,0.44583,54.886,1.55444,1.022,1.7466573,340.85507,99.60255,110.091965,1.0,1.5027546,344.58847,75.32939,97.89155,1.7983503,356.8797,51.72566,13.377677,1.536589,333.7535,99.99997,25.554312,2.1457064,328.036,3632.188,1.554437,339.70874,3629.2083,13.377682,110.09159,0.57510424,0.0066973763,0.08959648,0.3286019,0.09879741,0.73497564,0.16622695,0.0,0.83506244,0.0066213002,0.15831627,0.0,0.17658047,0.66242236,0.16099717,0.0,92.57431,100.0,100.0,100.0,100.0,98.10802,75.60847,64.36816,66.31564,78.60194,290.30276,300.0,87.09083,171.6765,0.50743073,63.185566,2.8980489,56.19442,67.38863,5.8746934,11.976587,5.811102,3.9062247,3.7366767,3.9330435,13.5994425,0.014722847,0.00454601,0.00604488,2.0168362,3.3257923,61.09886,62.62855,65.19155,68.170944,71.62748
229,--,300.0,2.05578,0.814919,0.449818,76.5944,2.14884,0.481238,72.9851,2.68728,0.430098,74.7716,2.76597,0.841605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230,--,300.0,3.3369,0.999594,0.862517,78.2451,2.33646,0.58123,81.2663,2.91918,0.470542,62.5853,2.7893,1.11469,3.0787373,354.41577,58.124134,120.73014,1.0,2.9192188,349.35754,96.86626,111.87545,3.4791348,351.39502,86.25188,13.671217,3.2539706,340.49908,99.99999,22.489307,3.3800578,335.7353,3745.4087,2.7892966,345.6322,3742.7163,13.671211,120.72985,0.7226418,3.7022127E-4,0.067470945,0.209517,0.11376672,0.7515644,0.13466887,0.0,0.89053035,2.5968362E-5,0.109443665,0.0,0.19063783,0.71515703,0.09420515,0.0,97.296265,100.00001,100.00002,100.00002,100.00004,82.14967,72.664375,67.393234,71.50719,98.776245,322.54904,300.0,96.76471,172.62177,0.56082606,45.11926,2.959416,47.22381,72.25264,6.7972918,14.110807,7.205428,4.6104374,4.078997,3.975198,10.205973,0.033562023,0.011306189,0.014941285,2.3127801,4.464304,68.36735,68.861694,71.18824,74.1411,76.166245
